,date,content,score,version,thumbs
4020,2021-06-12 16:45:38,"pécimo app, validaçao faciel tentei umas 50 vzs. 👎👎👎👎👎",1,2.2.0,0
4021,2021-06-12 16:22:33,"Chateada com esse aplicativo ,a mês que tento validar o Cdt, Gov.br,mas nada revalida e nem consegue fazer validação facial,e fora fala que possui uma conta que nem senha nunca fiz e não consigo fazer nada",1,2.2.0,0
4022,2021-06-12 15:53:30,"Sinceramente, o aplicativo não funciona. Já é o segundo dia que estou tentando fazer a validação facial e nada. O aplicativo pede para realizar os passos lentamente e fica a dar as instruções super rápido. O interessante é que a borda fica verde como se tivesse realizado os movimentos e no fim aparece como inválido. E agora para piorar não está me dando mais a opção de validar minha foto novamente. Lamentável depender desse tipo de auxílio. Será que é possível vocês corrigirem o problema?",1,2.2.0,192
4023,2021-06-12 15:35:15,Fui vê e já criaram uma conta com meu CPF e com um e-mail q nem sei de quem é . Não consigo recuperar senha . Estão usando meus dados,1,2.2.0,0
4024,2021-06-12 15:12:26,Por que só serve pra quem tem CNH? E quem não tem faz o quê? O bizarro é que pra ter um cadastro válido com Login Único para acessar contas no Governo Federal está mais difícil que acessar contas bancárias pessoais.,1,2.2.0,0
4025,2021-06-12 14:21:05,extremamente difícil de captar a foto sem falar nas milhões de autorizações necessárias e logins,1,2.2.0,0
4026,2021-06-12 13:40:01,"Eu tento fazer a validação facial aí é autenticada mas na segunda etapa fala q vai enviar o código pelo telefone cadastrado , PORÉM , EU NÃO TENHO MAIS O NÚMERO CADASTRADO , ENTÃO COMO VOU ENTRAR NO APP . Pfv ajuda aí neh🤦",1,2.2.0,1
4028,2021-06-12 11:38:52,"Eu esqueci a minha senha e nao estou conseguindo criar outra , quando baixei o App eu coloquei um email da empresa Oi, porém, eles deram descontinuidade a esse email , sendo assim , quando vcs encaminham o código encaminham para esse email que não existe mais , como eu posso proceder? Obs: não aparece a oposição de envio de código por sms.",1,2.2.0,0
4029,2021-06-12 02:38:42,muito ruim ter que fazer validação facial perde um tempo não reconhece agente até desisti de tenta entra no app tem muito que melhora essa e a verdade,1,2.2.0,0
4031,2021-06-12 01:48:37,Ñ funciona direito. Mil fotos pra reconhecer 1,1,2.2.0,0
4032,2021-06-12 01:44:02,"Eu tinha em outro celular e funcionava muito mal. Agora com um celular melhor, nem funciona. Não abre. Fica em tela branca. Vou ter que ir ao banco fazer prova de vida e no INSS fazer umas coisas, aff...",1,2.2.0,2
4033,2021-06-12 01:39:50,Horrivel estou tentando a meses criar uma conta e nunca consigo sempre diz que a uma conta feita e quando eu tento de alguma maneira recupera a senha desta conta que aliás eu nunca fiz nunca consigo,1,2.2.0,0
4034,2021-06-11 23:44:59,Quando vcs vão entender que não temos como vê o TAL código se n temos + o numero CARAI?????,1,2.2.0,0
4035,2021-06-11 23:38:53,lento,1,2.2.0,0
4036,2021-06-11 22:58:35,APP muito difícil de lidar ainda mais para pessoas com pouca experiência,1,2.2.0,0
4037,2021-06-11 21:49:04,Não consigo validar pede CNH não tenho manda tirar selfie nunca dá certo manda colocar credencial de banco o código da inválido rapaz q loucura viu vcs deveriam facilitar a vida do cidadão não fazer agente de palhaça,1,2.2.0,0
4038,2021-06-11 20:40:38,"Péssimo app. Não consegui fazer leitura facial. Depois do aparelho ler todas as movimentações do rosto, vem a mensagem: Verificação biométrica inválida.",1,2.2.0,0
4041,2021-06-11 19:09:32,Perdi meu celular não dão opção de colocar o novo número aí fica difícil.,1,2.2.0,0
4042,2021-06-11 18:26:42,"Muita dificuldade,(obstáculos)! E pra quem não sabe nada, ou menos que eu !!! Pelo amor de Deus já estou a três dias precisando deste aplicativo, não me lembro da senha, já fiz de tudo, até na Lan House e não consegui nada sou idosa, não tenho mais computador, poderia me mandar a senha por e-mail.! Mas não! Fica pedindo QR Coud! Só tenho o celular!🙏🙏🙏",1,2.2.0,0
4044,2021-06-11 17:22:53,Não faz reconhecimento. Tentei várias vezes e não fez.,1,2.2.0,0
4045,2021-06-11 17:20:08,"Olha vou dá uma mais minha vontade e n dar nenhuma foi um sufoco recuperar a senha de uma conta q eu nem tinha feito Isso mesmo eu nunca tive um gov aí quando foi fazer uma conta disse q eu já tinha uma conta e eu nunca tinha feito uma por tanto todos os dados tavam erados começando pelo Gmail ... Mais graças a os profissionais da prefeitura de torres recuperei minha senha Agora o app pede CNH e eu nunca tive uma CNH E eu n tenho Como vou entra num app , q só cria barreiras pro usuário",1,2.2.0,0
4047,2021-06-11 17:06:55,Está péssimo tanto o aplicativo quanto o site eu esqueci a minha senha já faz horas que estou tentando recuperar pelo número de celular e não cai o código pra mim nao consigo já tentei pela farcial mais também não consigo péssimo.,1,2.1.9,0
4048,2021-06-11 17:03:01,"Aplicativo é surreal em inépcia e eficiência. Além disso, depois de superar essa maratona ridícula pra registrar a foto, vem a cereja do bolo: seu arquivo não pode ser enviado no momento. O que vocês pretendem com isso?",1,2.2.0,5
4049,2021-06-11 16:39:58,Achei ruim pois n tou conseguindo e além de tudo tá aparecendo um e meil q nunca vir e um número de telefone q tbm nunca vir e quero mudar e n consigo,1,2.2.0,0
4050,2021-06-11 16:19:54,Sistema de reconhecimento facial mais patético que já vi... contratem um programador decente.,1,2.2.0,0
4051,2021-06-11 16:14:35,"Horrível esse app, pra começar não consigo nem entrar, pois quando clico em entrar pelo gov.br ele da erro e não entra. Já desisntalei",1,2.2.0,0
4052,2021-06-11 16:07:31,"Não funciona,como tudo que vem do governo.",1,2.2.0,0
4053,2021-06-11 15:17:22,"Aplicativo Lixo, é a cara do bolsolixo!",1,2.2.0,0
4054,2021-06-11 15:14:19,Boa tarde nao consigo recuperar nem por um decreto minha senha me ajuda nem facial parece que ja foi cadastrado pessimo passei meio dia de um dia inteiro e nada quase joguei o celular na parede,1,2.2.0,0
4055,2021-06-11 15:01:45,"Passando só pra ajudar a todos os usuários que assim como eu não consegue realizar a prova de vida pelo aplicativo. Agora terei q submeter a minha mãe,idosa , em meio a uma pandemia, com asma e bronquite crônica, a ir pessoalmente. Devem estar querendo reduzir custos ...",1,2.2.0,0
4056,2021-06-11 14:55:20,"Péssimo! Eu não consigo entrar na conta porque que diz que a senha ta errada, mas toda vez que tento recuperar manda o código pro e-mail MAS NÃO E O MEU E-MAIL!! Como faço para trocar isso de email e senha?🤦‍♂️",1,2.2.0,0
4057,2021-06-11 14:12:28,"Usuário ou senha inválida sem motivo. Acabei de fazer o cadastro do INSS no site, tudo funciona perfeitamente, mas quando venho pro app não consigo acessar, mensagem de erro de dados inválidos, e agora bloqueou o usuário. Pior impossível, dificulta a vida dos beneficiados que precisam fazer prova de vida.",1,2.2.0,10
4059,2021-06-11 13:41:32,Nao consigo acessar porque entra direto na validação facial que ja tentei 50 vezes e nao dá....O que fazer?,1,2.2.0,0
4060,2021-06-11 13:01:48,bom,1,2.2.0,0
4061,2021-06-11 11:42:36,verificação facial quase todas as vezes dá inválida,1,2.2.0,0
4063,2021-06-11 07:55:14,"Eu estou triste com esse app, fui abrir uma conta mostra que sou cadastrado e quando vou fazer a recuperação de senhar mostra um e-mail que não e meu, aí fui manda um email pra você falando o problema e até hoje não tive a resposta e isso já vai fazer um ano, e eu preciso fazer o cadastro mais não tenho auxílio nem de vocês....",1,2.2.0,0
4064,2021-06-11 06:41:05,Como proceder sem CNH,1,2.2.0,0
4065,2021-06-11 02:54:27,O aplicativo me fez perder o Enem 2020 por não me dar a opção de trocar meu número de telefone o qual foi bloqueado por falta de pagamento. Não me deu a opção de recuperar por email e as outras opções dependia do número de celular.,1,2.1.6,0
4066,2021-06-11 00:46:04,"Não consigo recuperar a senha do gov, fiz a 7 anos e não tenho CNH nem conta no banco, nem título de eleitor e o antigo celular foi roubado junto com ship. PQ NÃO DA MAIS PRA RECUPERAR PELO EMAIL? ME AJUDEM POR FAVOR, EU PRECISO FAZER O ENEM",1,2.2.0,0
4067,2021-06-11 00:23:44,Eu não tenho cnh como vou entrar no app,1,2.2.0,0
4068,2021-06-10 23:59:10,"Aplicativo horrível, não valida a validação facial, fiquei mais de meia hora tentando e nada. Desisti.",1,2.2.0,0
4069,2021-06-10 23:33:16,Se podesse daria nem uma estrela faz mas de 1 ano que estou tentando baixar os aplicativos da cnh e carteira devtrabalho mas nao tive resultado pois nunca fiz login no gov e quando fui fazer tinhan criado uma conta com um email desconhecido ja mandei varios email e nao tive resutando para recuperar a conta e baixar os aplicativos,1,2.2.0,0
4070,2021-06-10 22:32:42,Péssima essa biometria,1,2.2.0,0
4071,2021-06-10 21:41:58,Boa noite esse aplicativo e muito complicado se vc não tem CNH vc não consegue fazer nada nele! Tenho 18 anos não tenho CNH e estou tentando fazer o título e não consigo fazer nada nem ter acesso a minha carteira de trabalho estou precisando de algumas informações e não consigo prosseguir no acesso porquer tudo agora e digital assim fica difícil???????,1,2.2.0,0
4072,2021-06-10 21:03:08,"Nada de enteresante ,perca de tempo",1,2.2.0,0
4073,2021-06-10 20:58:46,"Aplicativo muito ruim! Trava muito, não mostra nenhuma vaga. Por favor, melhorem esse aplicativo.",1,2.2.0,0
4074,2021-06-10 20:42:34,demorou inúmeras tentativas pra validar o rosto,1,2.2.0,0
4075,2021-06-10 20:19:10,Aplicativo péssimo . Tentei várias vezes e não consegui. Minha vó tem 91 anos tem problema de audição . Ela com certeza não irá conseguir fazer a prova de vida. O INSS tem que pensar nessas pessoas. E certo sair de casa com uma idosa de 91 Anos como estar essa pandemia?,1,2.2.0,1
4076,2021-06-10 20:07:39,"Ruim, quase nenhuma informação, pois CPF e CNH eu tenho em outro aplicativo. Aqui no Brasil, até hoje, não conseguem interligar as informações em um único lugar, deveriam contratar alguns hacker para ensinar como fazer pois eles conseguem centralizar informações para dar golpes",1,2.2.0,0
4077,2021-06-10 19:51:57,Péssimo,1,2.2.0,0
4078,2021-06-10 19:48:40,horrível,1,2.2.0,0
4080,2021-06-10 19:14:36,O reconhecimento fácil é péssimo. Não consigo acessar o meu contracheque e minhas informações profissionais.,1,2.2.0,0
4082,2021-06-10 18:34:34,uma droga. muita burrocracia,1,2.2.0,0
4083,2021-06-10 18:29:16,Acho ridiculos as perguntas que sao feitas no questionario pra quem esta aposentado desde 97. Como: qual foi sua ultima contribuiçao? Lembrar dessas perguntas e sacanagem Estou tentando entrar no Meu inss e nao consigo. Toda centralização é suspeita Ubiratan,1,2.2.0,0
4084,2021-06-10 18:29:13,Pede carteira de habilitação mas eu não tenho,1,2.2.0,0
4085,2021-06-10 18:27:20,"Cara, esse aplicativo é horrível, estou tentando tirar minha carteira de trabalho digital e eu não consigo sair da parte de reconhecimento facial, da um erro nada a ver que seria erro de biometria, sendo que ele tá pedindo reconhecimento facial e não biométrico. Fação um aplicativo de qualidade pelo menos.",1,2.2.0,2
4086,2021-06-10 18:15:19,"Boa tarde como faço pra fazer a leitura fácil , Eles pede a CNH eu não tenho",1,2.2.0,0
4087,2021-06-10 17:53:26,Fica pedindo reconhecimento facil de cnh pra logar,1,2.2.0,0
4088,2021-06-10 17:45:44,"Horrível, travou ñ consigo recuperar a senha",1,2.2.0,0
4089,2021-06-10 17:28:40,Eu dei uma estrela pois não estou conseguindo fazer a validação facial. No começo achei que era só o meu mas pelo que estou perdendo não é só eu que estou com dificuldade se vc puder por favor ver se é um erro no app eu agradeceria muito.,1,2.2.0,0
4090,2021-06-10 17:17:23,orrível,1,2.2.0,0
4091,2021-06-10 17:15:02,"Foi feito todos envios de dados e procedimentos, tive que fazer 3 vezes, mas no fim tudo ok. O aplicativo no fim informou para verificar qualquer nova notificação que surgir. Após 5 dias todos os dados sumiram. Como vocês explicam isso? Eu tenho prints que estava tudo ok",1,2.2.0,0
4092,2021-06-10 17:12:06,biometria facil muito ruim! ja tentei umas 20 vezes,1,2.2.0,0
4093,2021-06-10 17:01:07,Nao consigo nem fazer o primeiro acesso toda hora aparece erro,1,2.2.0,0
4094,2021-06-10 16:59:17,Não consigo entrar pois o imeil onde é pra chegar o código ñ é meu,1,2.2.0,0
4095,2021-06-10 16:56:08,"Não consigo fazer a válida para minha mãe, baixamos em 2 aparelhos para ver se funcionava e nada. Infelizmente o sistema não funciona...",1,2.2.0,0
4097,2021-06-10 16:38:57,horrível,1,2.2.0,0
4098,2021-06-10 16:07:42,"Deus me livre que reconhecimento facial imbecil, faz a gente de palhaço 🤡 na frente da câmera, nunca pega. seria mais fácil pedir pro idoso tirar um mortal pra trás.",1,2.2.0,0
4100,2021-06-10 15:56:16,"Até entrar tudo é muito complicado, querem saber da Nossa vida toda, isso é um absurdo, já controlam agente de várias formas, agora ainda mais isso.",1,2.2.0,2
4101,2021-06-10 15:56:00,"Difícil, não funciona no meu celular que é de última geração. O sistema não baixa, não instala. Também né, tudo do governo federal é assim. NÃO ANDA, NÃO FUNCIONA, TUDO É PRECÁRIO. Cansei. Desisto",1,2.2.0,4
4102,2021-06-10 14:56:15,Péssimo aplicativo como como fazer minha identificação farcial se não tenho carteira de motorista tentei com identidade não aceita. Por isso aqui no Brasil é tudo uma bagunça tô um tempão tentando e nada fala sério deveria fazer alguma coisa que funcionasse um tempão tentando e nada,1,2.2.0,0
4103,2021-06-10 14:39:22,"pior aplicativo que já usei na vida, a validação facial é uma piada",1,2.2.0,0
4104,2021-06-10 14:34:30,"Tbm não consegui validar o desbloqueio facial, sugiro que o desenvolvedor do aplicativo adote outra forma de entrar no app, como a digital por exemplo, assim fica difícil vcs vêem o povo reclamando e não mudam.",1,2.2.0,0
4105,2021-06-10 14:27:58,muito rápido para um idoso usar,1,2.2.0,0
4106,2021-06-10 14:23:01,"Horrível, dinheiro público jogado no lixo!",1,2.2.0,0
4107,2021-06-10 13:58:30,"aplicativo horrivel, cheio de falhas",1,2.2.0,0
4108,2021-06-10 13:52:26,trava muito,1,2.2.0,0
4109,2021-06-10 12:41:37,O cara opta por fácial por que não tem mais o telefone aí pede o código enviado pro telefone. Que lixo de sistema,1,2.2.0,0
4110,2021-06-10 12:31:13,"Essa validacão não tem eficácia, não funciona, estou a mas de 15 dias tentando sem conseguir isso e frustrante. Se alguem pode me ajudar agradeco.",1,2.2.0,1
4111,2021-06-10 12:30:09,Essa validação facial funciona na mesma qualidade que quem o criou!!,1,2.2.0,0
4112,2021-06-10 11:08:41,"0, pois não reconhece minha face de jeito nenhum.",1,2.2.0,0
4113,2021-06-10 10:28:16,Simplesmente péssimo ! Recuperar a senha é impossível...,1,2.2.0,0
4114,2021-06-10 10:06:08,"Em relação a prova de vida com reconhecimento facial. O aposentado que opta por esse serviço tem 60s para realizar uma série de movimentos complexos com pescoço e músculos da face. Poderiam pensar que em geral a pessoa que opta por essa modalidade tem dificuldade de locomoção, está acamada, tem problemas auditivos e cognitivos, etc. Resultado, não há meios de seguir os comandos do aplicativo para o reconhecimento facial com o tempo limitado e com a sequência complexa de movimentos.",1,2.2.0,40
4116,2021-06-10 01:50:00,Uma hora tentando reconhecer rosto e nada. Entro com usuário e senha do gov.br e mesmo assim o reconhecimento facial não funciona. DESINTALANDO !!!,1,2.2.0,0
4118,2021-06-10 01:17:28,Desgraça de aplicativo não presta nem pra visualizar uma foto o Brasil que não vai pra frente viu,1,2.2.0,0
